AAV.102159/ORF/1-2187/2187/+_10001	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10002	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10003	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10004	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10005	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10006	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10007	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10008	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10009	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10010	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10011	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10012	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10013	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10014	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10015	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10016	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10017	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10018	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10019	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10020	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10021	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10022	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10023	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10024	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10025	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10026	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10027	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10028	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10029	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10030	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10031	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10032	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10033	NC_006152.1
AAV.102159/ORF/1-2187/2187/+_10037	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10038	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10039	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10040	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10040	ENA|AAN03857|AAN03857.1
AAV.102159/ORF/1-2187/2187/+_10041	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10041	ENA|AAN03857|AAN03857.1
AAV.102159/ORF/1-2187/2187/+_10041	NC_002077.1
AAV.102159/ORF/1-2187/2187/+_10041	ENA|AAT46337|AAT46337.1
AAV.102159/ORF/1-2187/2187/+_10041	AY243015.1
AAV.102159/ORF/1-2187/2187/+_10041	ENA|AF028704|AF028704.1
AAV.102159/ORF/1-2187/2187/+_10041	ENA|AF513851|AF513851.1
AAV.102159/ORF/1-2187/2187/+_10042	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10042	ENA|AAN03857|AAN03857.1
AAV.102159/ORF/1-2187/2187/+_10042	NC_001401.2
AAV.102159/ORF/1-2187/2187/+_10042	ENA|AAS99264|AAS99264.1
AAV.102159/ORF/1-2187/2187/+_10043	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10043	ENA|AAN03857|AAN03857.1
AAV.102159/ORF/1-2187/2187/+_10043	NC_001401.2
AAV.102159/ORF/1-2187/2187/+_10043	ENA|AAT46337|AAT46337.1
AAV.102159/ORF/1-2187/2187/+_10043	ENA|AAS99264|AAS99264.1
AAV.102159/ORF/1-2187/2187/+_10044	AY242997.1
AAV.102159/ORF/1-2187/2187/+_10044	ENA|AAN03857|AAN03857.1
AAV.102159/ORF/1-2187/2187/+_10044	ENA|AAT46337|AAT46337.1
AAV.102159/ORF/1-2187/2187/+_10044	NC_001401.2
AAV.102159/ORF/1-2187/2187/+_10044	ENA|AF513851|AF513851.1
AAV.102159/ORF/1-2187/2187/+_10044	AY243015.1
AAV.102159/ORF/1-2187/2187/+_10044	ENA|AAS99264|AAS99264.1
