AAV.101197/ORF/1-2217/2217/+_10001	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10001	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10001	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10001	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10001	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10001	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10001	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10001	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10001	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10002	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10002	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10002	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10002	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10002	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10002	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10002	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10002	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10002	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10003	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10003	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10003	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10003	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10004	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10004	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10004	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10004	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10004	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10004	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10005	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10005	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10005	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10005	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10005	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10005	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10005	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10005	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10005	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10006	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10006	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10006	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10006	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10006	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10006	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10006	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10006	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10006	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10007	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10007	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10007	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10007	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10007	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10007	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10007	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10007	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10007	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10008	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10008	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10008	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10008	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10008	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10008	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10008	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10008	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10008	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10009	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10009	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10009	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10009	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10009	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10009	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10009	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10009	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10009	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10010	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10010	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10010	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10010	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10010	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10010	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10010	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10010	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10010	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10010	NC_001401.2
AAV.101197/ORF/1-2217/2217/+_10010	DQ813647.1
AAV.101197/ORF/1-2217/2217/+_10011	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10011	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10011	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10011	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10011	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10011	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10011	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10011	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10011	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10011	NC_001401.2
AAV.101197/ORF/1-2217/2217/+_10011	DQ813647.1
AAV.101197/ORF/1-2217/2217/+_10012	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10012	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10012	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10012	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10012	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10012	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10012	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10012	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10012	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10013	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10013	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10013	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10013	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10013	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10013	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10013	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10013	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10014	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10014	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10014	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10014	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10014	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10014	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10014	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10014	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10015	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10016	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10016	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10016	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10016	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10016	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10016	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10016	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10016	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10016	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10017	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10017	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10017	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10017	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10017	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10017	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10017	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10017	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10017	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10018	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10018	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10018	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10018	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10018	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10018	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10018	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10018	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10018	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10018	ENA|AAS99264|AAS99264.1
AAV.101197/ORF/1-2217/2217/+_10019	AY242997.1
AAV.101197/ORF/1-2217/2217/+_10019	ENA|AAT46337|AAT46337.1
AAV.101197/ORF/1-2217/2217/+_10019	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10019	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10019	AY243015.1
AAV.101197/ORF/1-2217/2217/+_10019	AY243003.1
AAV.101197/ORF/1-2217/2217/+_10019	ENA|AF513851|AF513851.1
AAV.101197/ORF/1-2217/2217/+_10019	ENA|AF028704|AF028704.1
AAV.101197/ORF/1-2217/2217/+_10019	AY631966.1
AAV.101197/ORF/1-2217/2217/+_10019	ENA|AAS99264|AAS99264.1
AAV.101197/ORF/1-2217/2217/+_10020	ENA|AAN03857|AAN03857.1
AAV.101197/ORF/1-2217/2217/+_10020	NC_002077.1
AAV.101197/ORF/1-2217/2217/+_10020	ENA|AAT46337|AAT46337.1
